"Symbol","logFC","t","P.Value","adj.P.Val","B","gene_type","EntrezID","AveExpr","Length","ensemblID"
"Chfr",0.165977822932988,1.06402196912146,0.305528216824884,0.474075990421738,-6.50986002215822,"protein_coding",231600,5.00727792086521,4437,"ENSMUSG00000014668"
"Gm43136",2.72145104185207,1.76192583468343,0.100139703865155,0.222401039405162,-4.20961906577183,"antisense",NA,-4.67628555503124,636,"ENSMUSG00000105541"
"Gm15787",0.0144147081356645,0.021681179708783,0.983011704318119,0.989646919705564,-5.58191944046603,"processed_transcript",NA,0.0502224175170611,2992,"ENSMUSG00000086247"
"Golga3",0.281847313705116,2.92674330150151,0.011151281946562,0.0464631672732465,-3.84737651460309,"protein_coding",269682,6.54361253883403,12671,"ENSMUSG00000029502"
"Gm43138",1.70884732934353,1.2402010309034,0.23551247374843,0.401953101994342,-4.59864633149616,"sense_intronic",NA,-3.84145409116004,708,"ENSMUSG00000104720"
"Ankle2",-0.013162766101329,-0.100155687148927,0.921656820511114,0.953806621207585,-7.13131797447171,"protein_coding",71782,5.21711740548154,5520,"ENSMUSG00000029501"
"Pgam5",-0.368492379014263,-1.6194783886743,0.127894455882732,0.264661187047645,-5.2842611168553,"protein_coding",72542,3.00873898815262,2373,"ENSMUSG00000029500"
"Gm15788",0.912062600739601,1.07448074008137,0.300980340842241,0.469865072921402,-4.8885620952962,"antisense",NA,-0.708354890904083,931,"ENSMUSG00000087439"
"Pxmp2",-4.27393100342394,-3.33612632516209,0.00496464755902466,0.0256185225699813,-2.65953660309259,"protein_coding",19301,-2.65297788996209,1200,"ENSMUSG00000029499"
"Pole",0.25988590972149,0.587599721629448,0.566263536505477,0.70054282302825,-5.85958596353473,"protein_coding",18973,1.47657991482842,11160,"ENSMUSG00000007080"
"Fbrsl1",-0.0226566960422708,-0.152631427977172,0.880891376662629,0.927756365747988,-7.12765001258975,"protein_coding",381668,5.21845686898597,8078,"ENSMUSG00000043323"
"Gm26711",1.35498948205435,1.48900639440838,0.158912582851925,0.307693187368946,-4.48677438276131,"lincRNA",NA,-1.09491548889965,1833,"ENSMUSG00000097904"
"A630023P12Rik",-2.48969483800945,-1.78144712586996,0.0967828899849043,0.216736344334767,-4.1674011401872,"lincRNA",NA,-2.82150231234955,1888,"ENSMUSG00000048215"
"Galnt9",-0.816648620975997,-4.39975267857669,0.000621010426629038,0.00514539636703324,-0.758515929304576,"protein_coding",231605,5.5523720841826,3006,"ENSMUSG00000033316"
"Noc4l",0.081387919177871,0.209237732667291,0.837310570043517,0.899226560088646,-6.19964888415122,"protein_coding",100608,1.77906904636197,2596,"ENSMUSG00000033294"
"Ddx51",-0.413918426044938,-1.80231137994178,0.0933059664426698,0.21109929613045,-5.03053366263612,"protein_coding",69663,3.16509070963725,5248,"ENSMUSG00000029504"
"Gm42595",-0.0587636233455534,-0.0330998518146831,0.97406749856042,0.985024015663922,-5.00580760163963,"lincRNA",NA,-3.88590890605863,1607,"ENSMUSG00000105161"
"Ep400",0.662305037665644,8.13302797943484,1.22027718029483e-06,3.45100725689614e-05,5.2974340961956,"protein_coding",75560,7.88639596218844,13971,"ENSMUSG00000029505"
"Gm22716",4.1244699057436,2.77077046469943,0.0151475962553723,0.0582163882910318,-3.37536585122822,"snRNA",NA,-4.42371529378657,107,"ENSMUSG00000095178"
"Gm22583",2.08200627397606,1.2751732239535,0.223234826870286,0.387220136205779,-4.54347656012212,"snRNA",NA,-5.43210585806817,107,"ENSMUSG00000096238"
"Gm15559",-0.57836299380324,-0.837183828440998,0.4167092606296,0.574975342762018,-5.26884014453089,"antisense",NA,0.127984054869773,2260,"ENSMUSG00000086401"
"Pus1",0.304346678546975,1.39383940795978,0.185339744999078,0.342204365533316,-5.64272875949541,"protein_coding",56361,3.23130770882199,2180,"ENSMUSG00000029507"
"Gm26515",2.07175139627731,1.37256264402522,0.191718877287714,0.350238573375715,-4.49372158768596,"lincRNA",NA,-4.05404801562109,996,"ENSMUSG00000097152"
"Ulk1",0.217775275584522,1.97406788948682,0.0686736939499501,0.170926775569107,-5.47200350198635,"protein_coding",22241,5.99453193403783,6488,"ENSMUSG00000029512"
"Hscb",-0.609083667850657,-1.03405653232385,0.318838072741092,0.48834509766195,-5.2121781341469,"protein_coding",100900,0.569662202523301,905,"ENSMUSG00000043510"
"Chek2",0.222799304154285,0.224231971357036,0.825852668968047,0.891388734545139,-5.28486005900042,"protein_coding",50883,-0.959057988546007,3001,"ENSMUSG00000029521"
"Ttc28",0.663520084314804,4.88931079261299,0.000246879892184944,0.00250406906038996,0.202917068761715,"protein_coding",209683,5.3641826232101,12315,"ENSMUSG00000033209"
"Gm15989",1.8053400951271,1.21244320185882,0.245630419393686,0.412847176035574,-4.61756945714508,"processed_pseudogene",NA,-3.19656331072786,498,"ENSMUSG00000081104"
"Gm42778",0.841738891486976,1.37675957325571,0.190446542721872,0.348530457543616,-4.82277424679023,"TEC",NA,0.34619025129212,553,"ENSMUSG00000105112"
"Mir701",1.75126202685153,1.00628388626739,0.331546117026169,0.498601398091289,-4.68516024262097,"miRNA",NA,-5.56485029238732,109,"ENSMUSG00000076163"
"Gm42780",3.81206814089932,2.37785363155402,0.0323871263087148,0.101097690173638,-3.71280482180525,"TEC",NA,-4.65988493768775,734,"ENSMUSG00000105890"
"Gm43676",2.83030761729771,1.66194223805216,0.118993412004234,0.251158334768267,-4.28264521926186,"TEC",NA,-4.21605743556734,540,"ENSMUSG00000105027"
"Gm27680",0.157565416804708,0.0876406101377389,0.93141753686169,0.959711757485576,-4.96293825172017,"TEC",NA,-4.96421337105857,807,"ENSMUSG00000106374"
"Pitpnb",-0.636840587758846,-5.03546260917322,0.000188508959115935,0.00201224073221009,0.442991098390576,"protein_coding",56305,5.60068962804042,3377,"ENSMUSG00000050017"
"Mn1",-0.481172090863134,-3.65270618946283,0.00265562279438774,0.0158572094572619,-2.33457420566445,"protein_coding",433938,6.07667181905751,6940,"ENSMUSG00000070576"
"Gm43119",-1.29372661200635,-1.23657072697695,0.236816849344331,0.40328063154323,-4.69390037989945,"TEC",NA,-1.11983012590124,2122,"ENSMUSG00000106560"
"C130026L21Rik",-0.668486872257135,-1.5100870446368,0.153506865911895,0.300797760469488,-4.93613893517067,"lincRNA",NA,1.48049198382401,3614,"ENSMUSG00000052848"
"Gm42489",3.60991628148768,2.82981645781602,0.013492187709946,0.0533901289427193,-2.99933237772905,"lincRNA",NA,-1.53527120666073,669,"ENSMUSG00000104833"
"E130006D01Rik",2.60426421169265,1.70801642135323,0.109950238717474,0.237574558276615,-4.24016079347843,"lincRNA",NA,-4.04987800143514,928,"ENSMUSG00000085271"
"Gm16019",2.65137684597845,1.78359458210552,0.0964197867503262,0.216167741817678,-4.18105513506724,"lincRNA",NA,-3.7490273927158,261,"ENSMUSG00000085919"
"Miat",0.97855548640206,6.5984783753196,1.26110239078905e-05,0.000228657499265798,3.17082179727993,"lincRNA",NA,5.87316397907486,9293,"ENSMUSG00000097767"
"Cryba4",0.436201762193905,0.235948383705766,0.816927992669084,0.885412301389684,-4.96641036185617,"protein_coding",12959,-4.65465757586952,838,"ENSMUSG00000066975"
"Crybb1",0.159405711389779,0.25876479882299,0.799624775830411,0.873689368714653,-5.6176109318132,"protein_coding",12960,0.391515948235707,985,"ENSMUSG00000029343"
"Tpst2",0.106772536746199,0.407571143918149,0.689821794589671,0.797729995225586,-6.48368173366711,"protein_coding",22022,3.1111023173453,2793,"ENSMUSG00000029344"
"Tfip11",0.0434297559689406,0.247057196850506,0.808490417950111,0.879913788984106,-7.0013802436435,"protein_coding",54723,4.7610717604039,4086,"ENSMUSG00000029345"
"Srrd",-0.375889663450383,-0.63635600084415,0.534925816542061,0.676061786478231,-5.61567040445285,"protein_coding",70118,0.877107681729349,1638,"ENSMUSG00000029346"
"Hps4",0.106950523696008,0.392575537057041,0.70061152587358,0.805433248200986,-6.4392213309807,"protein_coding",192232,2.99000837651315,3948,"ENSMUSG00000042328"
"Gm43759",1.32873870155833,1.53397349228909,0.14757015989502,0.292767446968755,-4.45424580155161,"TEC",NA,-0.721149778051451,1261,"ENSMUSG00000105368"
"Gm43758",1.34581821375223,0.873426469292687,0.397329938751557,0.559256463464152,-4.8058434202386,"TEC",NA,-3.83048279148417,367,"ENSMUSG00000104885"
"Gm20636",0.618675614671786,0.329567959191538,0.746660363012922,0.837200765407002,-4.95122685625621,"antisense",NA,-4.65465757586952,707,"ENSMUSG00000093637"
"Asphd2",-0.272901022026761,-1.92027800492278,0.075666954671417,0.182412426567801,-5.34466182114789,"protein_coding",72898,5.00621762900512,4010,"ENSMUSG00000029348"
"Sez6l",-0.363257850436061,-3.8847349513593,0.00168338705833227,0.0112446124485409,-2.14762469259658,"protein_coding",56747,7.65651326083117,6070,"ENSMUSG00000058153"
"Gm6588",2.26446042497771,1.91127886486003,0.0768981024328106,0.18443820497128,-4.02263810868392,"protein_coding",625464,-1.39877491378778,2313,"ENSMUSG00000072722"
"Gm27004",0.899771880858737,0.589010052481276,0.565343445498051,0.699802118529193,-4.99234055434719,"lincRNA",NA,-2.53025018586048,727,"ENSMUSG00000098027"
"1700034G24Rik",0.534559954735719,0.429995398536985,0.673817520288916,0.785369069304257,-5.12347598334069,"lincRNA",NA,-1.61544185350274,1081,"ENSMUSG00000097962"
"Gm42864",-1.31346952007659,-1.54881246259893,0.143981102280817,0.287645181951108,-4.44086358387894,"lincRNA",NA,-0.632100187395408,1436,"ENSMUSG00000105152"
"Gm42865",-0.475183554450145,-0.27542321593571,0.787059712787623,0.86582532486301,-4.96174354562702,"lincRNA",NA,-4.33529617433677,613,"ENSMUSG00000104807"
"Myo18b",2.48775148038804,4.84579785976471,0.000267664849228724,0.00265785214628577,0.649897830279479,"protein_coding",74376,1.91892251197342,10698,"ENSMUSG00000072720"
"Grk3",0.778380784071191,7.98558749469464,1.50769355610428e-06,4.07845153760582e-05,5.24100759436544,"protein_coding",320129,6.74266084119299,8693,"ENSMUSG00000042249"
"Crybb3",0.110120583146,0.0564213200075228,0.955812479368763,0.974700035667915,-5.05735322827274,"protein_coding",12962,-3.03035292446951,2333,"ENSMUSG00000029352"
"2900026A02Rik",1.91455746221822,14.7605515795435,7.3331330935615e-10,9.44889386067427e-08,13.0896119078252,"protein_coding",243219,6.83511684659103,10814,"ENSMUSG00000051339"
"4930557B06Rik",3.58426264632059,2.01951049519512,0.0632306220286015,0.16085397491762,-4.01443561641072,"TEC",NA,-4.57722535524401,381,"ENSMUSG00000106191"
"Gm43095",3.82190891334706,2.1795216500482,0.04707155283367,0.131312611479644,-3.87944112023624,"lincRNA",NA,-4.46881100967055,726,"ENSMUSG00000106659"
"Gm43094",0.46039795662086,0.265860462475335,0.794265398109396,0.870242364754912,-4.95721499384769,"TEC",NA,-4.71508592243364,921,"ENSMUSG00000106206"
"Sgsm1",0.278137064431178,2.10741162843139,0.0538103787040568,0.143641246020205,-5.48253597815859,"protein_coding",52850,7.2810735039934,7466,"ENSMUSG00000042216"
"Wscd2",-0.983832931010358,-5.70299995325856,5.69951049374662e-05,0.000770885344793953,1.78569366143257,"protein_coding",320916,5.01645619737318,15332,"ENSMUSG00000063430"
"Cmklr1",-1.70380836062256,-2.90919009600031,0.0115433646741615,0.0477070239408884,-2.65931978616308,"protein_coding",14747,1.24528545832397,3408,"ENSMUSG00000042190"
"Gm15736",5.19760534182754,3.37053095707022,0.0046378033473972,0.0243473494920254,-2.80665194626292,"antisense",NA,-3.76786354891057,420,"ENSMUSG00000085713"
"Ficd",-0.188671865505976,-0.867482537161434,0.400466254094286,0.562072391179965,-6.20369321518818,"protein_coding",231630,3.22411218370729,3133,"ENSMUSG00000053334"
"Sart3",-0.000254071855622784,-0.00166766011457108,0.998693195234364,0.999253775525972,-7.01918119643853,"protein_coding",53890,4.72498439162968,5657,"ENSMUSG00000018974"
"Iscu",0.0471678512502658,0.341492815239044,0.737861074385242,0.831100333927121,-7.01476630853161,"protein_coding",66383,4.95687310841178,2176,"ENSMUSG00000025825"
"Tmem119",-1.87067771049331,-5.298340476095,0.000116854235705615,0.00137422094184772,1.43095978113891,"protein_coding",231633,2.29334618947458,2315,"ENSMUSG00000054675"
"Selplg",-1.53085089798998,-5.08306770468224,0.000172754428125702,0.00187159225217179,1.06955614654589,"protein_coding",20345,2.631911956154,4272,"ENSMUSG00000048163"
"Coro1c",0.371675373944155,3.50798253931804,0.00353372654256111,0.0197866878865546,-2.62267165836593,"protein_coding",23790,6.05929646100998,9664,"ENSMUSG00000004530"
"Gm43336",0.678569938878236,0.509683468907685,0.618301915546881,0.742905380284419,-5.10292189199896,"TEC",NA,-1.97443197475483,4504,"ENSMUSG00000105071"
"Gm42797",-0.338302059203917,-0.201007586686461,0.843616192568407,0.903130928143633,-5.0660840015921,"lincRNA",NA,-2.85860554992144,494,"ENSMUSG00000105664"
"Gm22056",-2.21259871006778,-1.34645520424683,0.199790181157077,0.359546265410396,-4.50062630890792,"snRNA",NA,-5.1118741638509,81,"ENSMUSG00000065320"
"Ssh1",0.895901707704784,6.07064248488672,3.02728301374273e-05,0.000461316409428003,2.38229582684548,"protein_coding",231637,5.21259236899779,8892,"ENSMUSG00000042121"
"Svop",-0.45873322294102,-4.24895244658494,0.000829502178661026,0.00643506927058158,-1.15092961084084,"protein_coding",68666,6.03500116455808,4556,"ENSMUSG00000042078"
"Usp30",-0.118392125299104,-0.750924040587164,0.465273133677936,0.617453090314507,-6.72021381106618,"protein_coding",100756,4.70123630818599,6064,"ENSMUSG00000029592"
"Gm17833",-1.69984846307459,-1.31714200580814,0.209178760152503,0.370572460224609,-4.55602915256711,"processed_pseudogene",NA,-3.24944729406934,1065,"ENSMUSG00000106484"
"Gm42913",1.54782226973662,1.00801018464828,0.330745734897181,0.498601398091289,-4.764447194432,"TEC",NA,-2.8251301598875,1853,"ENSMUSG00000105514"
"Alkbh2",-1.61742321019172,-2.38347124199616,0.0320423289466733,0.10026894697742,-3.43483567756008,"protein_coding",231642,0.276935255800588,1115,"ENSMUSG00000044339"
"Ung",2.13443382909782,2.55857903984801,0.0228926441999273,0.078537121638314,-3.19514593927423,"protein_coding",22256,-0.3483525167708,5468,"ENSMUSG00000029591"
"Acacb",0.177725030879388,0.366725512311537,0.719368717549373,0.818643654009213,-5.87162395091378,"protein_coding",100705,1.21598857455557,9632,"ENSMUSG00000042010"
"Kctd10",-0.149784135798567,-0.823713249833773,0.424067737663683,0.58188399844766,-6.47664456287775,"protein_coding",330171,4.02353562740798,4039,"ENSMUSG00000001098"
"Ube3b",-0.0442760425783322,-0.400570841296226,0.694850153587418,0.801518007443565,-7.34798218083094,"protein_coding",117146,6.70200415040701,5294,"ENSMUSG00000029577"
"Mmab",0.199753598316757,1.1062095342669,0.287490573651202,0.456863076102209,-6.16502980284442,"protein_coding",77697,3.85840633537941,3670,"ENSMUSG00000029575"
"Mvk",-0.633430718698734,-2.09768082170384,0.0547854067256323,0.14554190763174,-4.40229176015997,"protein_coding",17855,2.6412734123647,2675,"ENSMUSG00000041939"
"Fam222a",0.128129386676539,0.455472337291961,0.655832014746811,0.771467045868979,-6.35781015710793,"protein_coding",433940,2.82064281802657,3141,"ENSMUSG00000041930"
"Trpv4",-0.151556729535406,-0.198846750025986,0.845273610615113,0.904310998720596,-5.42972544130836,"protein_coding",63873,-0.339842449198048,4076,"ENSMUSG00000014158"
"Gltp",-1.42593656362708,-4.17209255569094,0.000962201748853628,0.00721767319429438,-0.565094407248214,"protein_coding",56356,2.62557570774173,1762,"ENSMUSG00000011884"
"Tchp",1.2819360404368,2.30565389254826,0.0371439565663049,0.111151133459922,-3.76253890135692,"protein_coding",77832,1.47292226870405,7397,"ENSMUSG00000002486"
"Git2",0.524629503700165,3.65358371995674,0.00265103363371377,0.0158379358027119,-2.14142925271029,"protein_coding",26431,5.07937414961702,17362,"ENSMUSG00000041890"
"4930515G01Rik",-1.06066883859915,-0.552673044126025,0.589301144980424,0.719720792658088,-4.91811130881007,"antisense",NA,-3.81766257706913,1247,"ENSMUSG00000092183"
"Ankrd13a",0.0375940573880492,0.24747587511728,0.808172891804471,0.879733438550732,-7.05543863269667,"protein_coding",68420,5.00461726116057,5983,"ENSMUSG00000041870"
"1500011B03Rik",-0.945873311074007,-3.32144807581179,0.0051110226969588,0.0261446159851949,-2.27398054134782,"protein_coding",NA,3.0431226798459,1746,"ENSMUSG00000072694"
"Gm20499",1.75126202685153,1.00628388626739,0.331546117026169,0.498601398091289,-4.68516024262097,"protein_coding",NA,-5.56485029238732,444,"ENSMUSG00000092252"
"2610524H06Rik",-0.494260871885394,-0.975853682548452,0.345883358263764,0.51095285323599,-5.37094938649825,"protein_coding",330173,0.935919145620913,947,"ENSMUSG00000092486"
"Ywhaq-ps2",-0.513156594510389,-0.795333714091491,0.439844720888019,0.595344828493744,-5.35967141635164,"processed_pseudogene",NA,-2.77090591731332,643,"ENSMUSG00000082052"
"Gm9936",-1.31106776409098,-1.07073218375232,0.302604566451251,0.471624825590915,-4.77194743830358,"protein_coding",791292,-2.20836791073282,2925,"ENSMUSG00000107108"
"Oasl2",0.0739054913538247,0.123061640338035,0.903827173617494,0.942529854051693,-5.7278802231086,"protein_coding",23962,0.658106172444393,6374,"ENSMUSG00000029561"
"2210016L21Rik",-0.0963141794017897,-0.615986715861709,0.54789915981367,0.686008055663666,-6.89641133586077,"protein_coding",72357,5.04394710938227,3303,"ENSMUSG00000029559"
"Sppl3",-0.111335130266874,-0.957776190121028,0.354605794528272,0.519992981929134,-6.74146706793022,"protein_coding",74585,5.57924469571398,6648,"ENSMUSG00000029550"
"C730045M19Rik",0.473723554258021,0.244120135967418,0.810718871429801,0.881344623047044,-4.95682021791224,"TEC",NA,-4.54676288292429,1315,"ENSMUSG00000107054"
"Gm13827",-0.234734165995927,-0.178120674336252,0.861208586582015,0.915706942451658,-5.03416755174916,"processed_pseudogene",NA,-4.60640647300369,372,"ENSMUSG00000086167"
"Rpl37rt",-0.953669423303016,-1.68941637257664,0.113525896325029,0.24319444853888,-4.48006901706151,"transcribed_processed_pseudogene",NA,0.595825663491209,752,"ENSMUSG00000072692"
"Acads",-0.0139196348782646,-0.0169651327127983,0.986706531594114,0.991624581502373,-5.47028341572987,"protein_coding",11409,-0.22096766031259,2269,"ENSMUSG00000029545"
"Unc119b",-0.558645958110472,-2.323891859219,0.0358835152150243,0.108572936962953,-4.2137405829852,"protein_coding",106840,3.33214439836183,4603,"ENSMUSG00000046562"
"Mlec",-0.0599817064651511,-0.635452955736031,0.53549730783671,0.676600931150742,-7.38331561873908,"protein_coding",109154,7.63115571251951,6007,"ENSMUSG00000048578"
"Cabp1",-0.446495761272313,-3.68766626858479,0.00247886820619012,0.0150613376277891,-2.22137542441395,"protein_coding",29867,5.83984708647208,5832,"ENSMUSG00000029544"
"Pop5",-1.23248594263671,-4.76185173415913,0.00031304355726102,0.00300036817910034,0.44679138221279,"protein_coding",117109,3.06020566826103,2296,"ENSMUSG00000060152"
"Rnf10",-0.337493328322555,-3.93009414399099,0.00154046911892589,0.0104992975066448,-2.05370619086126,"protein_coding",50849,7.62681358628711,7556,"ENSMUSG00000041740"
"Gm13831",1.82912626735495,1.04533286173433,0.313780644681729,0.48285543909189,-4.67246882677578,"processed_pseudogene",NA,-4.93485387853293,302,"ENSMUSG00000083875"
"Coq5",0.2768543054312,1.84086316377647,0.0871732986490493,0.201078342397155,-5.4438431383908,"protein_coding",52064,4.86616865650329,3034,"ENSMUSG00000041733"
"Dynll1",-1.14206918688316,-6.38353964753322,1.79307861709672e-05,0.000306243764438417,2.85226015830511,"protein_coding",56455,5.69511649267257,3890,"ENSMUSG00000009013"
"Gm13830",0.552888141623247,0.600495605514639,0.557880196531546,0.694273583247854,-5.20564421798767,"lincRNA",NA,-0.750880945271944,3099,"ENSMUSG00000086368"
"Srsf9",-0.0946814924294327,-0.479415743841728,0.639128671156953,0.759097368588998,-6.68306450383262,"protein_coding",108014,3.93404857760523,1653,"ENSMUSG00000029538"
"Gatc",-0.615227666335562,-3.57462653219116,0.00309783940445988,0.0178369738890472,-2.15087692463223,"protein_coding",384281,4.48367080042971,1797,"ENSMUSG00000029536"
"Triap1",-0.671544237743387,-1.16369479046442,0.264214339076994,0.432628877941245,-5.13411140698848,"protein_coding",69076,0.783355227692305,1088,"ENSMUSG00000029535"
"Cox6a1",-0.546063929657921,-2.00932009500604,0.064415667878622,0.16297381012256,-4.72542888272358,"protein_coding",12861,3.2087586458724,702,"ENSMUSG00000041697"
"Gm13832",0.796326173515718,0.570174806738816,0.577696923320915,0.710489562986346,-5.01861866966998,"lincRNA",NA,-2.21816120456737,612,"ENSMUSG00000087292"
"A930005G22Rik",1.04850859267881,0.87093608502004,0.398641981881568,0.560400667990852,-4.88457411089629,"TEC",NA,-2.73377164749825,1904,"ENSMUSG00000106887"
"Msi1",-0.167960961897498,-1.02383958733212,0.323471343293658,0.491412862534023,-6.37425812034995,"protein_coding",17690,4.29969753678826,5800,"ENSMUSG00000054256"
"4930430O22Rik",-3.27258401089373,-1.98471073070587,0.0673618332693147,0.168567143331716,-4.03975384106371,"antisense",NA,-4.6364078483811,579,"ENSMUSG00000107353"
"Sirt4",1.33802485875002,2.287138155602,0.0384662968990937,0.113871952321189,-3.70475146394803,"protein_coding",75387,1.02008027568865,2398,"ENSMUSG00000029524"
"Pxn",-0.698152647511363,-2.31374723193329,0.0365795396938331,0.110082373738655,-4.03289156086644,"protein_coding",19303,2.62076739967326,8195,"ENSMUSG00000029528"
"Gm13840",1.87159608916804,1.06775495524956,0.303899189087331,0.472588302497146,-4.66637275184355,"sense_intronic",NA,-4.60829420928249,256,"ENSMUSG00000086849"
"Rplp0",-1.17762695702811,-7.99758919360393,1.48181382386992e-06,4.02343863199395e-05,5.25555477527285,"protein_coding",11837,6.86215020986613,1659,"ENSMUSG00000067274"
"Gcn1l1",0.189444795663621,1.71209109782974,0.109180244468454,0.236379896952182,-6.00188685591309,"protein_coding",231659,6.63099505030144,17815,"ENSMUSG00000041638"
"1110006O24Rik",0.861929263037712,0.545513468123112,0.594082415999593,0.723490782999112,-4.94385850119505,"lincRNA",NA,-3.57905715256367,768,"ENSMUSG00000107121"
"Rab35",-0.144178346109028,-1.27387850386165,0.223680129459591,0.387652884927341,-6.47279078770706,"protein_coding",77407,5.9372341778722,2820,"ENSMUSG00000029518"
"Bicdl1",0.343488009557942,2.62979971058746,0.0199411466828324,0.0710701162300095,-4.12973853438904,"protein_coding",75665,5.10759067059064,6157,"ENSMUSG00000041609"
"Gm13841",-1.77829225333434,-4.66275137101966,0.000377027095839722,0.00346273388401763,0.348350351339705,"processed_pseudogene",NA,2.41982207306742,483,"ENSMUSG00000083833"
"Cit",0.583214568857272,7.68129909173888,2.35241273128338e-06,5.86107330602383e-05,4.54772755181093,"protein_coding",12704,8.3068189294244,16417,"ENSMUSG00000029516"
"Gm42471",2.69361879381827,1.72569119800589,0.106644403590658,0.232321781971805,-4.21840424623325,"TEC",NA,-3.04426229631826,1865,"ENSMUSG00000107263"
"Gm14508",1.51533407879117,1.10216569702689,0.289184254932586,0.45879409135274,-4.70243900153081,"antisense",NA,-2.77578877422713,901,"ENSMUSG00000085376"
"Prkab1",0.26615922690886,0.686425868599344,0.503781223038677,0.649732552558809,-6.0194216163729,"protein_coding",19079,2.18710137166985,3066,"ENSMUSG00000029513"
"C330018A13Rik",1.34020425360051,0.943203242090655,0.361748797458654,0.5264413000935,-4.79932848504221,"antisense",NA,-2.69202857856845,1599,"ENSMUSG00000086655"
"Gm13838",2.0525061408374,1.15082559218213,0.26929604774955,0.438591532866152,-4.61313263190084,"lincRNA",NA,-5.41795770847042,531,"ENSMUSG00000084921"
"Hspb8",-0.244969505014454,-0.843361588728643,0.413362727818045,0.572025086487401,-6.00380069022511,"protein_coding",80888,2.51178891916132,1950,"ENSMUSG00000041548"
"Srrm4os",0.101629875085585,0.173288023467076,0.864933432502024,0.918008988944001,-5.71065757947278,"antisense",NA,0.630481800590975,3655,"ENSMUSG00000086219"
"Srrm4",0.726650811165292,5.18940731540815,0.000142307141725386,0.00160397531998551,0.662073197339391,"protein_coding",68955,5.9454837413323,8662,"ENSMUSG00000063919"
"Gm42853",-0.262254607986199,-0.612225963195741,0.550313202154715,0.688120602361244,-5.81051905906917,"TEC",NA,1.4443843951881,1387,"ENSMUSG00000107021"
"4933430H06Rik",4.39677567625231,2.81729843369016,0.0138276570157421,0.0543237867339734,-3.31297265146303,"TEC",NA,-4.42503826369067,1343,"ENSMUSG00000107172"
"Gm42854",4.25840752650188,2.62305239651534,0.0202041809327704,0.0717226436687438,-3.45854073037292,"sense_intronic",NA,-4.0255145937373,722,"ENSMUSG00000106914"
"Gstm2-ps1",-0.332215638827406,-0.249764286133091,0.806437979908711,0.878629778977922,-5.14297780905976,"processed_pseudogene",NA,-1.81125608951284,657,"ENSMUSG00000107369"
"Gm7478",0.0256278145509583,0.0249546588707961,0.980447301998042,0.988021700436275,-5.24843200039075,"processed_pseudogene",NA,-3.21217974743832,581,"ENSMUSG00000107327"
"Suds3",-0.481321371781596,-3.46824946189796,0.00382250281484871,0.0209564001249107,-2.64983247863611,"protein_coding",71954,5.8253236002858,11321,"ENSMUSG00000066900"
"9530046B11Rik",1.23640093760367,0.781351689519588,0.447753764179304,0.602092501467736,-4.84555386742734,"antisense",NA,-3.70265296046681,1157,"ENSMUSG00000086047"
"Taok3",-0.224259506060402,-2.17043703877923,0.0478749949768849,0.132856619168682,-5.16997756248577,"protein_coding",330177,6.1551765955245,11159,"ENSMUSG00000061288"
"Gm43637",2.74392854567674,2.12519260070274,0.0520701410384684,0.140714742027015,-3.81582054022622,"TEC",NA,-2.06142098728628,2926,"ENSMUSG00000107225"
"Pebp1",-0.411244439370584,-3.49193180637351,0.00364763943251154,0.0202776010415505,-2.59253173910316,"protein_coding",23980,5.76345676061504,1768,"ENSMUSG00000032959"
"Vsig10",0.619662274219779,0.844039583158551,0.412996533379874,0.571627514430126,-5.20764581962927,"protein_coding",231668,-0.0527155669508043,5305,"ENSMUSG00000066894"
"Wsb2",-0.589265399057217,-6.33820615126528,1.93281073310895e-05,0.000325261874220869,2.56922700414809,"protein_coding",59043,6.92011414962728,5857,"ENSMUSG00000029364"
"Rfc5",-0.410323464161869,-1.64969014499017,0.121504679640462,0.254951426464704,-5.28022436153671,"protein_coding",72151,3.20728459479521,4669,"ENSMUSG00000029363"
"Gm15728",-0.593667587904354,-1.62812212472488,0.126037281436516,0.262138284676367,-4.90705494990632,"lincRNA",NA,1.90245109036231,3561,"ENSMUSG00000086075"
"Ksr2",-0.0750549657626354,-0.796559788763134,0.4391554522937,0.594975992605463,-7.20561582729971,"protein_coding",333050,7.29154145490037,13590,"ENSMUSG00000061578"
"Gm42550",3.43156989919757,2.22887025846727,0.042922863074225,0.122888281133884,-3.811746337711,"TEC",NA,-3.69483497804143,960,"ENSMUSG00000107199"
"Nos1",1.0038540194211,9.89732669920107,1.17284847854857e-07,5.12309823502455e-06,7.82498241023693,"protein_coding",18125,7.28550944477378,11151,"ENSMUSG00000029361"
"Gm37028",3.62515590262155,2.30260236392602,0.0373588933099082,0.11154905535672,-3.78065059645395,"TEC",NA,-4.74078940888279,107,"ENSMUSG00000104071"
"Gm25343",-0.851235326201904,-0.516727674926461,0.613502514556964,0.739244729802592,-4.86763661680391,"snRNA",NA,-5.80494572428498,107,"ENSMUSG00000088085"
"Fbxo21",0.167554330308481,1.73359242529348,0.105195082082868,0.230015875834575,-5.97227547532527,"protein_coding",231670,6.63539334886551,5545,"ENSMUSG00000032898"
"Tesc",-1.33267739597323,-3.50130687857436,0.0035806623001447,0.0200237550713793,-1.86847753281788,"protein_coding",57816,2.83991505792409,1591,"ENSMUSG00000029359"
